problem_id,solver,fitness_mean,fitness_std,fitness_values,success_rate
mixture_4,GASolver,0.24888751454328803,0.11233364349457765,"[0.27055572 0.08469865 0.37557169 0.19658834 0.28449653 0.1062089
 0.34249001 0.08589168 0.09042105 0.32733308 0.32725904 0.29485236
 0.33709836 0.34172928 0.29096236 0.03737089 0.29685073 0.33904037
 0.32310286 0.29366298 0.15631832 0.29538981 0.44283647 0.21411378
 0.09740503 0.39074439 0.34267439 0.06072296 0.29727559 0.12295982]",0.0
mixture_5,HMSSolver,0.010478421856696802,0.016201963732170407,"[0.00958059 0.00306046 0.00301308 0.00302726 0.00309527 0.00309165
 0.00353862 0.00300952 0.00302198 0.00302628 0.00304028 0.00514648
 0.07424918 0.00451748 0.0030386  0.03712204 0.0155939  0.00826341
 0.00300835 0.04550578 0.00413204 0.00433935 0.00351113 0.0030269
 0.01274071 0.03720825 0.00303466 0.00338314 0.00301252 0.00301375]",0.0
mixture_5,iLSHADESolver,0.003007950568847318,8.150389348099288e-06,"[0.00300373 0.00300291 0.00301181 0.00300721 0.00300649 0.00301574
 0.00300964 0.00300453 0.00300717 0.00300627 0.00300969 0.00300745
 0.00300561 0.00300458 0.00300799 0.00300296 0.00300369 0.00300256
 0.00300242 0.00301674 0.00304675 0.00301158 0.00300431 0.00300229
 0.00301042 0.00300527 0.00300441 0.00300944 0.00300232 0.00300253]",0.0
mixture_5,GASolver,0.13069726671079276,0.0704730768352248,"[0.02749938 0.19127085 0.07833695 0.20428107 0.17140831 0.19225693
 0.04576759 0.01457565 0.19787542 0.19774812 0.02750106 0.1270705
 0.05226531 0.19871389 0.05766577 0.1893511  0.17194503 0.19515409
 0.191699   0.19541568 0.16683255 0.18965119 0.17364076 0.18563373
 0.0389562  0.0488626  0.1867165  0.03706939 0.0274209  0.13833248]",0.0
mixture_6,HMSSolver,0.010187566392159264,0.017214446011580238,"[0.02497448 0.0010557  0.04934568 0.03554159 0.00063898 0.00073339
 0.00543488 0.00053848 0.00045994 0.00046486 0.00045974 0.01186625
 0.00046573 0.00046016 0.04852659 0.00774834 0.00046356 0.00378738
 0.00045959 0.04419352 0.00053712 0.00046052 0.05552395 0.00045974
 0.00481032 0.00045974 0.00045981 0.00045981 0.00418242 0.00065474]",0.0
mixture_6,iLSHADESolver,0.00045962104477718815,1.3171042488162133e-07,"[0.0004595  0.00045974 0.0004597  0.00045951 0.00045974 0.00045973
 0.00045973 0.00045945 0.00045955 0.00045973 0.00045968 0.00045974
 0.00045939 0.0004597  0.00045969 0.00045974 0.00045973 0.00045969
 0.00045969 0.00045966 0.00045956 0.00045939 0.00045973 0.00045956
 0.00045944 0.00045925 0.00045974 0.00045954 0.00045973 0.0004596 ]",0.0
mixture_6,GASolver,0.026004984281277635,0.02611126119389842,"[0.0094726  0.00316084 0.00617601 0.0834925  0.05287873 0.00302512
 0.03996126 0.00489674 0.00182982 0.00443185 0.01028785 0.00493252
 0.04351386 0.05474947 0.03910826 0.00254133 0.00327693 0.05051292
 0.07279391 0.04592435 0.0039785  0.05812044 0.0447514  0.00226986
 0.00358826 0.05821061 0.0046587  0.00201972 0.00383712 0.06174806]",0.0
mixture_7,HMSSolver,0.011597929384851158,0.03454418987819344,"[0.10806316 0.00064585 0.00078862 0.03911216 0.00064675 0.00078147
 0.00065787 0.00541549 0.00064619 0.1627275  0.00078844 0.0006481
 0.00331117 0.00079048 0.00064505 0.00894938 0.00079029 0.00378235
 0.00064674 0.00083253 0.00078875 0.00078944 0.00064619 0.00064632
 0.00069796 0.00067747 0.00076952 0.0007845  0.0007884  0.00067973]",0.0
mixture_7,iLSHADESolver,0.0006567822478433879,3.400548682564743e-05,"[0.00064313 0.00064371 0.00064667 0.00064528 0.00064368 0.00064703
 0.00064431 0.00064561 0.00078722 0.00064725 0.00064685 0.00064824
 0.00064664 0.00064743 0.000645   0.00064538 0.00064645 0.00068662
 0.00064637 0.00064535 0.00064709 0.00077404 0.00065809 0.00064491
 0.00064618 0.00064705 0.00064826 0.00064598 0.00064742 0.00064622]",0.0
mixture_7,GASolver,0.0035583759913468045,0.00257270141556738,"[0.00244729 0.00191761 0.00179738 0.0118381  0.00109784 0.00696641
 0.00204105 0.00248398 0.00165351 0.00144154 0.00233483 0.00321545
 0.00246678 0.00252247 0.00184233 0.00278679 0.00186697 0.00348837
 0.00541119 0.00954671 0.00271283 0.00354093 0.00179121 0.00147756
 0.00540846 0.0081003  0.00600575 0.00430504 0.00132399 0.00291861]",0.0
mixture_8,HMSSolver,0.08623261091123717,0.042160230670495354,"[0.0558819  0.11043571 0.11532385 0.09554959 0.06109811 0.10983752
 0.10982903 0.12116692 0.05931603 0.11206482 0.01298534 0.12178011
 0.11031568 0.11714597 0.01724632 0.01127965 0.11058836 0.10917656
 0.12298275 0.12405228 0.01809602 0.12882333 0.03258747 0.12343575
 0.10955323 0.11184801 0.10963935 0.11805319 0.01132642 0.01555905]",0.0
mixture_8,iLSHADESolver,0.10437583453930079,0.025050668104870364,"[0.10981969 0.10914074 0.10917302 0.10923586 0.1091729  0.01122258
 0.11561036 0.11558574 0.11562572 0.10918345 0.11560108 0.10917429
 0.11560399 0.1091694  0.10902727 0.10916697 0.10916895 0.10917355
 0.10914858 0.10917604 0.11559995 0.11559816 0.10917861 0.1156007
 0.10921782 0.10917164 0.10918016 0.10917059 0.10913761 0.01123961]",0.0
mixture_8,GASolver,0.14782963803033555,0.08130841778022554,"[0.1877141  0.0370956  0.1781418  0.08673944 0.20444317 0.04747834
 0.05500784 0.08543962 0.18946565 0.1141612  0.22204126 0.02662735
 0.23681087 0.17909055 0.14758314 0.15518073 0.33600824 0.01672731
 0.23114932 0.20358828 0.21304117 0.22978281 0.04379907 0.06832185
 0.25913002 0.14789402 0.20725733 0.15323499 0.14787518 0.02405889]",0.0
mixture_9,HMSSolver,0.01004903481685282,0.0007709792593419496,"[0.01008938 0.00983229 0.01017646 0.00990662 0.00988667 0.00988808
 0.00976454 0.00988796 0.00988821 0.0098056  0.00994754 0.00988795
 0.00977621 0.00976393 0.00985982 0.00981231 0.00990441 0.00988808
 0.01011042 0.01017828 0.0102645  0.00993993 0.01002327 0.00990369
 0.00976757 0.00978676 0.01413943 0.00982728 0.00979725 0.00976659]",0.0
mixture_9,iLSHADESolver,0.009766691553478717,2.265309054769692e-05,"[0.00976138 0.0097616  0.00976186 0.00976158 0.00976395 0.00976204
 0.00976375 0.00976219 0.0097615  0.00976313 0.00976174 0.0097621
 0.00976242 0.00976186 0.00976164 0.00976647 0.0097637  0.00976202
 0.0097625  0.00976419 0.00988855 0.00976162 0.00976325 0.00976293
 0.00976223 0.00976281 0.00976174 0.00976162 0.00976263 0.00976175]",0.0
mixture_9,GASolver,0.013357586790890769,0.002176257913125851,"[0.01661702 0.01175817 0.01228349 0.01344475 0.01422872 0.02021028
 0.01229923 0.01487376 0.01148272 0.01096769 0.01560158 0.01219136
 0.01356576 0.01021833 0.01218249 0.01661359 0.01127294 0.01105568
 0.01212444 0.0116951  0.01549932 0.01612984 0.01296426 0.01216672
 0.01222024 0.01279184 0.01434356 0.01571548 0.01224579 0.01196343]",0.0
mixture_10,HMSSolver,0.0008630195314036204,0.002532669674260186,"[0.00025796 0.00025846 0.00025063 0.00025529 0.00025983 0.0002584
 0.00025894 0.0004212  0.00025752 0.00025763 0.00025401 0.0002618
 0.00025881 0.00025151 0.01413828 0.00026107 0.00025164 0.00025822
 0.00026043 0.00025253 0.00026242 0.00025777 0.00030864 0.00025826
 0.00025183 0.0002517  0.00025809 0.00025885 0.00120691 0.00339197]",0.0
mixture_10,iLSHADESolver,0.00025226534671813006,2.5901763346477304e-06,"[0.00025055 0.00025152 0.00025721 0.00025166 0.00025732 0.00025108
 0.00025065 0.00025085 0.00025764 0.00025763 0.00025073 0.00025085
 0.00025092 0.00025091 0.0002508  0.00025053 0.00025097 0.00025244
 0.00025073 0.000251   0.00025735 0.00025163 0.0002506  0.00025114
 0.00025068 0.00025073 0.00025087 0.00025078 0.00025102 0.00025717]",0.0
mixture_10,GASolver,0.022617330486373224,0.005072751391007759,"[0.02735888 0.01470535 0.01986006 0.02961812 0.0214879  0.02165484
 0.01956003 0.02610703 0.02386598 0.02471276 0.02455396 0.02716589
 0.03028013 0.02730166 0.02988833 0.02905975 0.0188431  0.01903075
 0.02016628 0.00773804 0.01860272 0.02454127 0.01776674 0.02399878
 0.02731928 0.01688832 0.02425857 0.01942348 0.02528558 0.01747633]",0.0
mixture_11,HMSSolver,0.09797009573097944,0.05476635001025442,"[0.13583434 0.01699566 0.01341681 0.13542162 0.14785087 0.13492567
 0.13718984 0.1345247  0.13487909 0.15221492 0.01492118 0.0157168
 0.14169462 0.06476767 0.01423102 0.1403786  0.01403218 0.0134188
 0.14401736 0.1354115  0.13452028 0.01481321 0.13576871 0.13744945
 0.13566141 0.0682082  0.13481619 0.134635   0.06235796 0.13902922]",0.0
mixture_11,iLSHADESolver,0.13705657748370073,0.003978190403629931,"[0.1344624  0.14352545 0.13446269 0.13439879 0.14353723 0.1344675
 0.14366966 0.13436734 0.13445411 0.14352697 0.13450247 0.13446429
 0.1345656  0.14352607 0.13695863 0.13446352 0.14364191 0.13446245
 0.14352577 0.1344653  0.1344633  0.13446051 0.13447328 0.13447497
 0.13681933 0.13446961 0.14367494 0.13447162 0.13446734 0.13447426]",0.0
mixture_11,GASolver,0.08682151597008697,0.06367452471771133,"[0.16061885 0.16089296 0.02953282 0.02068114 0.02556099 0.15272809
 0.05339873 0.16272886 0.0253313  0.15529898 0.02092327 0.15458131
 0.15218896 0.02376065 0.03609832 0.02459609 0.16023422 0.16826322
 0.02265892 0.06120972 0.15660275 0.04575708 0.02125646 0.02498331
 0.16606254 0.01968256 0.16049467 0.03853238 0.15292368 0.04706264]",0.0
mixture_12,HMSSolver,0.014045263492790666,0.0034561792687457958,"[0.01578568 0.01286633 0.01266937 0.01351816 0.00192808 0.01241786
 0.01282271 0.01390398 0.01243923 0.02058682 0.01787855 0.02082999
 0.01292589 0.01794513 0.01374024 0.01570939 0.01265154 0.0135919
 0.01242612 0.01249509 0.01266617 0.01242264 0.01337891 0.0136544
 0.02085936 0.01280876 0.01738321 0.01254043 0.01278875 0.01372324]",0.0
mixture_12,iLSHADESolver,0.013529652983246349,0.002824877410713474,"[0.01241545 0.01244152 0.02080071 0.01241488 0.01241761 0.0124132
 0.0124127  0.02082641 0.0208029  0.01241375 0.01241292 0.0124137
 0.01241396 0.01242447 0.01244029 0.01241294 0.01241442 0.02049126
 0.01253862 0.01241535 0.01241319 0.01241449 0.01241601 0.01241333
 0.0124135  0.01241542 0.01241757 0.01241862 0.01241455 0.01241586]",0.0
mixture_12,GASolver,0.0283632168007782,0.009569128114235973,"[0.02445731 0.025601   0.02777428 0.02781051 0.0317868  0.02763274
 0.02614399 0.02671497 0.0260378  0.02385968 0.02249351 0.02621776
 0.05555077 0.02663713 0.02455441 0.0230439  0.02575116 0.02133515
 0.02507232 0.0253206  0.03002358 0.06949663 0.02648259 0.02321331
 0.02537311 0.02503342 0.02933767 0.02901481 0.0234325  0.02569309]",0.0
mixture_13,HMSSolver,0.0025147533288354,0.0004460480092940209,"[0.00253375 0.00233423 0.00227403 0.0022827  0.00247204 0.00227593
 0.00227211 0.00227511 0.00233179 0.00225346 0.00225247 0.00407034
 0.00235784 0.00180088 0.00279345 0.00225994 0.00225497 0.00357442
 0.00224754 0.00234043 0.00321787 0.00293315 0.00228322 0.00294372
 0.00225792 0.00250339 0.00255394 0.00276461 0.0024215  0.00230585]",0.0
mixture_13,iLSHADESolver,0.002251748506059596,1.3816575360920438e-05,"[0.00227177 0.00228566 0.00227179 0.00224356 0.00227188 0.00224257
 0.002272   0.00224335 0.00224247 0.00224448 0.00224395 0.00224267
 0.00224303 0.00224335 0.00224212 0.00224744 0.00227212 0.00227621
 0.00224422 0.00224685 0.00224299 0.00224363 0.00224321 0.0022445
 0.0022426  0.00224208 0.00224462 0.00227253 0.00224252 0.00224226]",0.0
mixture_13,GASolver,0.004473775783060932,0.0014040655449900031,"[0.01001728 0.00383251 0.00667392 0.00391803 0.00449055 0.00366492
 0.00499127 0.00494407 0.00640273 0.00450775 0.00390621 0.00370716
 0.00330687 0.00526368 0.00337947 0.00314548 0.00371899 0.00519135
 0.00440715 0.00471965 0.00398742 0.00377179 0.00329097 0.00369418
 0.00356504 0.00422979 0.00649123 0.00303189 0.00458186 0.00338005]",0.0
mixture_14,HMSSolver,0.13350503541741357,0.14474751837677413,"[0.00731782 0.01227572 0.010471   0.33326538 0.00732337 0.21672521
 0.33283716 0.33344576 0.15303455 0.00872536 0.05855551 0.33336183
 0.33303618 0.26306138 0.00869132 0.007803   0.33290159 0.00726595
 0.00710903 0.10282412 0.00719068 0.01183836 0.00734498 0.00921703
 0.33840155 0.00729037 0.00799832 0.33308706 0.33285897 0.0798925 ]",0.0
mixture_14,iLSHADESolver,0.22504218924241517,0.14991549952234715,"[0.33285398 0.33276518 0.33285346 0.33292813 0.3328542  0.33285379
 0.33292976 0.0069391  0.3328553  0.00694431 0.00693519 0.33292867
 0.00923784 0.33285347 0.07518098 0.33282659 0.33282509 0.00694131
 0.00694215 0.00695503 0.33285401 0.00694114 0.3329291  0.33293189
 0.0070534  0.33282281 0.33292836 0.33292887 0.28654261 0.33292996]",0.0
mixture_14,GASolver,0.02313854947769306,0.014118646329863191,"[0.02206365 0.0209227  0.01250466 0.03999335 0.0153262  0.01133695
 0.01497149 0.01932572 0.08346667 0.0184633  0.01176328 0.02883421
 0.0147383  0.01622097 0.04355944 0.02186759 0.01470716 0.01542043
 0.0428141  0.03452384 0.02143464 0.01392217 0.01937841 0.02687906
 0.01850115 0.01483281 0.02204483 0.01752526 0.01977253 0.01704161]",0.0
mixture_15,HMSSolver,0.005536169123772294,0.0029709173147085973,"[0.00887551 0.00231063 0.00126789 0.00895618 0.00627542 0.00173384
 0.00932824 0.00334414 0.00454371 0.00590762 0.00400214 0.00478683
 0.0030561  0.00254683 0.00284621 0.00921604 0.00257965 0.00890903
 0.00491912 0.0012642  0.00968282 0.0059414  0.00615306 0.0090806
 0.00309623 0.00972019 0.00910042 0.0094996  0.00587089 0.00127055]",0.0
mixture_15,iLSHADESolver,0.0025489958390072036,0.002013196382011541,"[0.00228296 0.00247989 0.00125544 0.00126382 0.00125674 0.00126981
 0.00242622 0.00228292 0.00228384 0.00580568 0.00166901 0.00228295
 0.00238551 0.00126995 0.00134113 0.00884547 0.00126324 0.00126644
 0.00231307 0.00228481 0.00125915 0.00228858 0.00580898 0.00125694
 0.00125784 0.00236199 0.00126297 0.00232137 0.00884003 0.00228312]",0.0
mixture_15,GASolver,0.030516239231528828,0.008230863811695823,"[0.01304368 0.04496573 0.02578045 0.02418044 0.04127862 0.02312577
 0.02319133 0.0209668  0.03684787 0.04039093 0.02421335 0.02464052
 0.03084945 0.03703863 0.0299001  0.04437212 0.03597439 0.05013114
 0.02665373 0.02609021 0.02629716 0.02598085 0.02489653 0.02507411
 0.03269466 0.02871865 0.03286107 0.03945496 0.03231364 0.02356031]",0.0
mixture_16,HMSSolver,0.014286688093590866,0.00603135270145882,"[0.01164182 0.01158572 0.01477374 0.01274201 0.01641013 0.01161793
 0.0124603  0.01159182 0.0125265  0.01248976 0.02056904 0.0124875
 0.01275128 0.0129295  0.01246282 0.0126229  0.01500229 0.01217599
 0.01242895 0.01157009 0.01259876 0.01255137 0.01378429 0.04281033
 0.01164603 0.01242038 0.01129481 0.0254101  0.01165156 0.01159293]",0.0
mixture_16,iLSHADESolver,0.012398513026448559,0.00015125830885783718,"[0.01242552 0.01242683 0.01242738 0.01242111 0.01242144 0.01242394
 0.01242689 0.01158486 0.01243357 0.01242224 0.01242641 0.01243399
 0.01242709 0.01242254 0.0124368  0.01242263 0.01242284 0.01242204
 0.01242124 0.01242169 0.01243801 0.01242914 0.0124228  0.0124234
 0.01242454 0.0124206  0.01242087 0.01242961 0.01242031 0.01245506]",0.0
mixture_16,GASolver,0.023403375845898054,0.0060553981393949505,"[0.02526088 0.01963476 0.02036011 0.02100982 0.03723597 0.01891964
 0.01643848 0.01902231 0.02086505 0.02196844 0.02508344 0.02589193
 0.01920404 0.02662161 0.01630284 0.02103016 0.02221201 0.03127329
 0.02077743 0.02396028 0.03960057 0.01607876 0.03542592 0.02379468
 0.01672001 0.01720157 0.02331733 0.02904972 0.01945478 0.02838542]",0.0
mixture_17,HMSSolver,0.0018607629981886413,0.00023047356756529647,"[0.0017524  0.0017601  0.00173772 0.00178932 0.00184087 0.00191217
 0.00246109 0.00190328 0.00175043 0.00183848 0.00276879 0.00192143
 0.00228009 0.00179717 0.00175304 0.00174054 0.00179983 0.00179603
 0.00174115 0.00183607 0.00190196 0.00174028 0.0017437  0.00179452
 0.00174511 0.00174379 0.00173553 0.00174507 0.00174761 0.00174531]",0.0
mixture_17,iLSHADESolver,0.001733985550255166,3.386348543713476e-06,"[0.00173754 0.0017314  0.00173698 0.0017321  0.00173539 0.00172967
 0.00173321 0.00173022 0.0017296  0.00173307 0.00173521 0.00173764
 0.00173008 0.00173146 0.00173777 0.00173077 0.00173449 0.00173673
 0.00173076 0.00173086 0.00173142 0.00173868 0.00173709 0.00173203
 0.00173023 0.00173766 0.00174041 0.00173944 0.00173752 0.00173016]",0.0
mixture_17,GASolver,0.033568565569033856,0.02254616255515481,"[0.07477395 0.04892177 0.04750382 0.01791534 0.02509609 0.05657461
 0.01705085 0.01345019 0.04215741 0.00525292 0.05070897 0.01464399
 0.03180165 0.0359105  0.034118   0.05569089 0.00982572 0.01936074
 0.01238962 0.08429688 0.0397799  0.06646638 0.00891744 0.01202523
 0.01467112 0.00484184 0.06372599 0.06444542 0.01401456 0.02072515]",0.0
mixture_18,HMSSolver,0.00429310444377511,0.005490178079810751,"[2.76050798e-05 1.21142961e-03 1.20961160e-03 0.00000000e+00
 1.29990366e-02 0.00000000e+00 1.95437120e-05 2.89754363e-05
 0.00000000e+00 1.33778566e-02 8.21459742e-05 1.14993789e-02
 1.87337262e-03 1.30239064e-02 1.69473117e-03 0.00000000e+00
 0.00000000e+00 2.24459413e-03 0.00000000e+00 1.31035808e-02
 1.21943015e-03 4.27903420e-04 0.00000000e+00 0.00000000e+00
 1.29938935e-02 6.01296283e-03 8.22627324e-03 1.23325002e-03
 1.29896605e-02 1.32939910e-02]",0.26666666666666666
mixture_18,iLSHADESolver,0.0008671982763384817,0.0026015948333058736,"[0.         0.00867181 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.00867151 0.         0.
 0.         0.         0.         0.         0.00867263 0.
 0.         0.         0.         0.         0.         0.        ]",0.9
mixture_18,GASolver,0.007921238499394476,0.007022085946037701,"[0.01874396 0.00755835 0.01445802 0.01957478 0.00412659 0.01738817
 0.00206245 0.00641455 0.01590601 0.00275118 0.00164873 0.00251492
 0.00523612 0.00159244 0.00336361 0.00203596 0.00224983 0.00192829
 0.02636956 0.0019225  0.00237697 0.01466435 0.01377989 0.00145184
 0.01464649 0.01174367 0.00211562 0.00274115 0.00248386 0.01378728]",0.0
mixture_19,HMSSolver,0.013047794847076211,0.0030704879208646703,"[0.01334021 0.01752865 0.01524319 0.01319403 0.0173586  0.01336327
 0.0081174  0.01319974 0.01336399 0.01328526 0.01245992 0.01224073
 0.01222476 0.02265549 0.01805087 0.01334295 0.01226635 0.00942354
 0.01504456 0.01350293 0.01250156 0.01353139 0.01250849 0.00840265
 0.00868211 0.00838986 0.01244438 0.0093018  0.01321918 0.013246  ]",0.0
mixture_19,iLSHADESolver,0.013336517540700362,0.0007560176871467898,"[0.01322753 0.01319319 0.01740685 0.01318899 0.01320043 0.01319836
 0.01319719 0.01319377 0.01320427 0.01320011 0.0131737  0.01320428
 0.0132206  0.01318646 0.01316131 0.0132222  0.01320248 0.01319605
 0.01316834 0.01322289 0.01319621 0.01319252 0.01319242 0.01316643
 0.01319595 0.01322362 0.01317529 0.01319484 0.01319744 0.01319178]",0.0
mixture_19,GASolver,0.02493805112567663,0.01106798620279006,"[0.01592428 0.02114931 0.01771172 0.01734498 0.02004794 0.01963665
 0.01873057 0.01471845 0.01969455 0.01596945 0.01600937 0.01818048
 0.01747775 0.0182288  0.01789371 0.04909335 0.03336681 0.01876659
 0.02672483 0.02124804 0.02476875 0.03136716 0.04855775 0.0303621
 0.01935256 0.01436265 0.051264   0.02259651 0.04384805 0.04374438]",0.0
mixture_20,HMSSolver,0.019289768274031775,0.012188950717422002,"[0.00473094 0.01230273 0.00449646 0.00663444 0.03361587 0.00382096
 0.00957364 0.03297835 0.03498563 0.03503324 0.00273918 0.01282716
 0.00685737 0.03143889 0.03564315 0.00716901 0.03181285 0.02654256
 0.0336169  0.00454045 0.01538943 0.0196358  0.02810584 0.03110062
 0.01241664 0.03499256 0.02967965 0.00240924 0.01619817 0.01740529]",0.0
mixture_20,iLSHADESolver,0.02059558613644909,0.012931095380679285,"[0.00448716 0.00458454 0.03032028 0.03034798 0.00449134 0.03361646
 0.03032893 0.03034392 0.03031984 0.03043901 0.03032164 0.00316799
 0.00942064 0.00506726 0.03361592 0.03032736 0.03361582 0.00450561
 0.03037973 0.03032079 0.03038615 0.00448037 0.03361709 0.00449906
 0.03068505 0.00448212 0.03032962 0.03035595 0.00451448 0.00449545]",0.0
